assessment_id,pronunciation_avg,vocab_avg,fluency_avg,cohesion_avg,grammar_avg,cefr_avg,suffix,transcript,filler_word_count,formants_mean,formants_median,formants_std,formants_min,formants_max,mfccs_mean,mfccs_std,mfccs_var,spectral_centroid_mean,spectral_bandwidth_mean,pitch,intensity,speech_rate,intensity_to_speech_rate_ratio,pauses_duration,pauses_frequency,brunets_index,average_sentence_length,cohesion_score,flesch_kincaid_score,coleman_liau_index,automated_readability_index,repetitions
1692747394818624-1,2.5,3.5,3.0,2.5,3.0,3.0,0,I usually do my homework at home and just spend my holiday to... Sometimes I go to... with my family go to province to have... enjoy our holiday and just... Mostly when we have free time from work or from school we always make a plan to... for our holiday and we also go to the four lakes in the Kerala province to... enjoy our free time. Mostly we spend holiday with my family.,2,1433.4792339111268,1696.1319110584368,762.5723475902605,313.86735045108964,3697.7006379099303,-13.616744,19.860935,2743092.5,2053.806743565964,1882.9003944371957,1262.0009,0.06507455,0.107999092417259,0.6025471758026336,0.077125,0.5482007996446024,1.7329302194658671,27.333333333333332,0.5675824284553528,11.187073170731711,4.987804878048781,4.479189189189189,0
1692747394818624-2,2.5,3.5,3.0,2.5,3.0,3.0,1,"For now, I have a job for work. Yes, I work in a TOC at a private school and also I'm studying at a small university. And yes, I like it the most to do the completing in my working, like my duty, yes, complete my duty. I always check my book or stationery that I have control. And I also, when I have free time I work, I also try to study by myself, yes, and try to do it well.",5,1462.9682881346168,1668.7665124804525,753.4514298628387,329.02913276146575,3774.4329648232765,-15.351709,21.490868,3619765.2,2131.934659545016,1878.376291194373,1473.4989,0.057455838,0.12359911977762804,0.46485636653371026,0.06075,0.5239892183288409,1.7893447413724344,19.6,0.5934739708900452,6.502979591836738,0.449795918367343,8.424512195121952,0
1692747394818624-3,2.5,3.5,3.0,2.5,3.0,3.0,2,The national holiday in my country is Khmer New Year. I always celebrate our Khmer New Year when it's time. I really like it so much because I and my family came together to see together. We also make a celebration like eating something together and also playing something like activity fun or traditional activity together too.,8,1423.4234247523461,1540.7213008244405,770.4052334576604,313.4826453588562,3690.1827985779005,-11.822054,21.050327,3469264.0,2103.09075400856,1884.9251847708938,1487.5165,0.085803255,0.12023442921582235,0.7136329918012642,0.0446875,0.4961832061068702,1.7622790545754494,15.5,0.5750683546066284,9.677580645161296,8.086451612903222,12.798157894736839,0
1692747394818624-4,2.5,3.5,3.0,2.5,3.0,3.0,3,"Yes, the teacher that I never forget in my mind is... He is... He is a male and he is tall and has nice skin and... He is always friendly to other students. And yes, I like him so much because he... Always help me and also friendly to me too. Also to others. And while in class, when we have a problem or... Not sure about something that we are doing, we... Always ask him and he always help me or others too. The activity that I always do with him is... Do the homework. Or... Playing fun activity in class. Yes, of course.",5,1355.655758845583,1351.2894172679994,747.8492680864723,305.82394660707934,4251.150024288194,-12.16818,21.389925,3672060.2,2051.5268575910263,1826.9787317592668,1472.4625,0.095103964,0.12948554307818755,0.7344755402703894,0.04625,0.4230989136649514,1.7893447413724344,9.615384615384615,0.6225638389587402,2.6976000000000013,0.8783999999999992,3.7686912442396334,0
1692747394818624-5,2.5,3.5,3.0,2.5,3.0,3.0,4,"Of course, I like reading. I always read when I have free time from my work. I try to read books a lot because it's really important to me to read a book. And yes, I always get books from the library because I can change a lot of books that I want just by paying for the member of the library. And yes, I try to read as many books as I can. Just people in my country like reading books. A lot of, mostly of them like reading books. And they are always go to library to borrow book or reading book in the library too.",3,1337.4068829924333,1408.9351678951657,711.6334231674862,299.09319986070625,3337.294189771711,-12.526292,21.15708,3579683.5,1971.500279248688,1818.9597018484637,1412.8524,0.08555724,0.11427569923797157,0.7486914351696674,0.05325,0.4658283214871515,1.7622790545754494,15.125,0.598163902759552,4.54676652892562,2.118347107438016,7.823333333333334,0
1692747862784414-1,4.0,3.5,3.5,3.0,4.0,4.0,0,"The area I live in is in a small village in a town of the city. And the village is not really that big, but it's really peaceful. And I do like where I'm living right now, because it's not quiet and also not too loud. And I am not the type of person who loves to live in big city or busy places, so I really like where I'm living. It's really peaceful and calm for me.",5,1892.4075529598274,2016.724640060744,653.5349218092481,487.42088779540825,3803.4198056541445,-10.21407,17.209574,1924485.2,2257.0534046938433,1846.6685524389288,1644.842,0.077726,0.17232347188401875,0.4510470814423118,0.0343125,0.3961038961038961,1.7527703054973112,18.2,0.6031315326690674,6.031076923076924,1.376703296703294,8.591538461538462,0
1692747862784414-2,4.0,3.5,3.5,3.0,4.0,4.0,1,"The most difficult thing about my studies, I would say it's exams. And I find it difficult because I have to review and memorize lessons to take the test and in order to get good grades. And I think to make it easier, we should like review your lessons every day after you get back from school. And so, like, it's a bit by a bit then on the test day, you won't take too much time in reviewing your lessons. And also, you won't be having a hard time trying to memorize everything because you've already done it a bit by a bit.",7,1687.4880763116082,1675.2598865472166,733.1504988870096,405.38251404345436,3627.13686558115,-9.14287,17.500748,1842489.4,2204.459529136355,1870.179603165858,1579.1056,0.09259173,0.1595483017226748,0.5803366863869488,0.032125,0.34894772572980315,1.7527703054973112,24.0,0.606978714466095,8.815000000000001,3.644666666666666,12.746442307692313,0
1692747862784414-3,4.0,3.5,3.5,3.0,4.0,4.0,2,"If I were to talk about the place I like to go, I would say my mom's hometown. It is in Kampong Chan province. And I go there like on some special occasions or just like if my family were thinking of going there, we just go there. It's like unplanned. There we have like all the relatives are gathered and we have fun. We play, we eat together. It's really fun.",6,1894.7168721479673,2013.5276447166816,540.6724688583793,605.3249153451424,3302.5915411769306,-7.1164136,20.89191,3947088.5,2190.6622739916957,1918.7469916625005,1498.4067,0.08268981,0.16234107950737264,0.509358488128119,0.0315625,0.451295799821269,1.7805525680911245,12.142857142857142,0.5978094339370728,3.861008403361346,1.8235294117647065,7.328273809523811,0
1692747862784414-4,4.0,3.5,3.5,3.0,4.0,4.0,3,"The universities I think are popular in my country are RUFA, ChemEd University, and I think they are popular because of the education quality. RUFA is for designing whether it's graphic or not graphic, and for ChemEd it's business, so if you want to study business, ChemEd I think is the best choice. No, I do not want to study in one of them because that's not what I want to do.",1,1975.0925641003046,2138.170304569776,607.7575731323285,515.6660736140459,3350.413125283467,-10.010208,20.496704,3610786.2,2254.1954315326357,1918.1957117602342,1563.2306,0.059355922,0.14981681034482758,0.39618999968499047,0.0383125,0.4227586206896552,1.8063001276853345,28.0,0.5870733261108398,12.187142857142856,4.772857142857141,15.428333333333335,0
1692747862784414-5,4.0,3.5,3.5,3.0,4.0,4.0,4,"Yes, I do enjoy learning English because it's the second... it's the world's second language and it helps me a lot. Understanding native speaker and also being able to speak to one is a really pleasant feeling and I need to study English because nowadays jobs require the employees to be able to talk more than one language and you can travel the world with English. I don't think English is not really that difficult for me. It's only difficult when it comes to new words and like when you don't understand it but it's really fun to learn English.",2,1864.255323426654,2019.9653831584499,709.8219857334988,403.67519888475823,3738.419469961173,-8.938894,18.684082,2367626.5,2338.1427580954246,1942.8107453553341,1631.1481,0.08383046,0.16310031257541024,0.5139809947774889,0.0574375,0.4435328185328185,1.7715350382047212,28.25,0.5968415141105652,11.195641592920357,6.516106194690266,11.523657142857147,0
1692747862784419-1,4.0,4.0,4.0,4.0,3.5,4.0,0,"I prefer a hotel room than AirBnB because from younger till now I have only visited a hotel room or stayed in a hotel room. The most important thing when choosing a place to stay is that looking for the best option, the best prices and also the cleanliness, the hygiene and the security of it. As I remember, my last vacation was in Kampot province which is located in Cambodia. The place was good for me and the price was a bit high but it is also acceptable since the place is actually a bit luxurious.",3,1699.678611234841,1674.8994677309668,653.6008283142957,399.83630316960375,3833.1259580057713,-9.547478,14.120709,875331.9,2449.287214489654,2059.4054591929466,1363.1561,0.052897926,0.16340593166383702,0.3237209682742508,0.0425625,0.3853989813242784,1.7715350382047212,26.0,0.531091570854187,10.775000000000002,6.129230769230766,15.167577319587629,0
1692747862784419-2,4.0,4.0,4.0,4.0,3.5,4.0,1,Achievement is important for me because it could be put up in my profile once I graduate or apply for work. I have this achievement where I placed number one in my debate on my previous school. I didn't expect to achieve this because it is my first time ever joining a debate competition. I was so shocked when I achieved this because I just didn't prepare for it or think that I would get it. This achievement affected my life because I realised that I actually have a potential and I also have a talent for this kind of things.,4,1805.109696173744,1784.632644316492,606.8537351270375,542.6356179114027,4026.6601569675977,-10.721865,15.377803,1241518.9,2491.487758369655,2093.5498907243577,1422.2455,0.041902166,0.16645987027519893,0.251725330499556,0.048125,0.40848806366047746,1.7527703054973112,21.6,0.6173753142356873,9.441407407407407,6.186296296296295,13.339207920792077,0
1692747862784419-3,4.0,4.0,4.0,4.0,3.5,4.0,2,"The place where I live does have a clean water but not a clean air and especially the road is very sketchy and not good at all. As for my opinion, I think people can do many things to keep their environment clean such as instead of using their own vehicle, they can cut it off and actually using the public transportation instead. Help with the trash, for the trash they can divide it into three kinds of trash, the wet plastics and also the dry one. I actually try to help the environment by helping sorting out the trash, getting it into any charity work that have connection with the environment and I also cut down using my own transportation and use the public transportation instead.",5,1832.0566204486474,1863.4083146069502,622.8566497176406,549.7921538720982,4134.495596618272,-10.674055,15.8791895,1442751.4,2501.5885171021278,2141.184010388394,1381.0007,0.047473464,0.15707062239371442,0.30224279650563973,0.062625,0.4076484947111473,1.7429931071630576,34.0,0.5712188482284546,14.068529411764704,7.670882352941174,19.997677165354332,0
1692747862784419-4,4.0,4.0,4.0,4.0,3.5,4.0,3,Homework is necessary for me for the reason that in school I actually did learn a lot and I also catch up a lot but once I get into my house without doing any practice or homework I would forget all of it in just one day. I think that the teacher should assign me more homework so that I could not forget what I learned today. I actually don't spend a lot on my homework because my teacher doesn't assign us a lot of homework.,5,1885.821869625381,1881.4218174950597,623.7796888664894,544.8110726116031,4236.594546049766,-14.733854,15.005822,1170418.8,2522.0978546622246,2092.7687004369477,1475.6387,0.04148706,0.15983292368913857,0.25956517299251286,0.032375,0.3880149812734082,1.722562629490293,30.333333333333332,0.5985813140869141,12.059780219780219,5.258021978021979,16.234263565891474,0
